Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Churn,Gender_female,Gender_male,BalanceToSalaryRatio,TenureProductRatio,IsHighBalance
0.56,0.30000000000000004,0.04764551810760769,0.30000000000000004,0,1,0.3542992446941611,0,True,False,0.30905121447304257,2.2222214814817282e-07,0
0.3466666666666667,0.2,0.04764551810760769,0.1,1,1,0.8836586603460733,0,True,False,0.30905121447304257,4.4444400000044446e-07,0
0.3066666666666667,0.2,0.04764551810760769,0.30000000000000004,0,0,0.8574929224467436,0,True,False,0.30905121447304257,1.4814809876544856e-07,0
0.0,0.35000000000000003,0.48822605397007945,0.1,0,0,0.4789687271088747,1,True,False,0.47684087331662345,7.777770000007778e-07,1
0.92,0.25,0.3436960429396656,0.30000000000000004,1,0,0.4543426534206857,1,True,False,0.4353931530989636,1.851851234568107e-07,1
0.9333333333333333,0.45,0.8082823919365106,0.1,1,1,0.5716007385586142,0,True,False,0.5152648700877283,9.99999000001e-07,1
0.6266666666666667,0.15000000000000002,0.6236199892578415,0.2,0,0,0.36556775592990814,0,False,True,0.7438452364902146,1.6666658333337498e-07,1
0.8933333333333334,0.35000000000000003,0.1808454725775506,0.2,1,1,0.9526124069923766,0,False,True,0.325577159864511,3.8888869444454164e-07,0
0.44,0.05,0.04764551810760769,0.1,0,1,0.9658080495925943,0,False,True,0.30905121447304257,1.1111100000011111e-07,0
0.8666666666666667,0.5,0.04764551810760769,0.4,0,1,0.7040328697800231,1,True,False,0.30905121447304257,2.7777770833335065e-07,0
0.6533333333333333,0.4,0.04764551810760769,0.30000000000000004,1,0,0.38303774248210676,1,False,True,0.30905121447304257,2.962961975308971e-07,0
0.8666666666666667,1.0,0.04764551810760769,0.4,1,0,0.40710997724418313,1,False,True,0.30905121447304257,5.555554166667013e-07,0
0.7733333333333333,0.30000000000000004,0.3723659234871107,0.1,1,0,0.487442132535976,1,False,True,0.4283018064811187,6.666660000006667e-07,1
0.8933333333333334,0.2,0.04764551810760769,0.1,0,0,0.606733744937566,1,False,True,0.30905121447304257,4.4444400000044446e-07,0
0.5466666666666667,0.5,0.04764551810760769,0.30000000000000004,0,1,0.7061242720109455,0,True,False,0.30905121447304257,3.703702469136214e-07,0
0.7733333333333333,0.1,0.43968551480482043,0.2,0,1,0.372698031930975,0,True,False,0.5877828134072105,1.1111105555558333e-07,1
0.6,0.1,0.2358149644376235,0.2,0,1,0.9263555797971245,0,True,False,0.3333036115787021,1.1111105555558333e-07,0
0.7733333333333333,0.45,0.04764551810760769,0.2,1,1,0.7873891796921192,0,False,True,0.30905121447304257,4.99999750000125e-07,0
0.41333333333333333,0.2,0.04764551810760769,0.4,0,1,0.6981501819885099,1,False,True,0.30905121447304257,1.1111108333334028e-07,0
0.3466666666666667,0.1,0.04764551810760769,0.2,0,0,0.42641605588650944,1,True,False,0.30905121447304257,1.1111105555558333e-07,0
0.7066666666666667,0.15000000000000002,0.04764551810760769,0.30000000000000004,0,0,0.654275054258407,0,False,True,0.30905121447304257,1.1111107407408641e-07,0
1.0,0.4,0.04764551810760769,0.1,1,0,0.36068584987563634,1,True,False,0.30905121447304257,8.888880000008889e-07,0
0.7066666666666667,0.05,0.8961777002489907,0.4,0,0,0.48691710603954547,0,True,False,0.6213577583408052,2.777777083333507e-08,1
0.32,0.5,0.8730893968568156,0.30000000000000004,1,0,0.9868742375460774,0,False,True,0.40670051308394417,3.703702469136214e-07,1
0.8933333333333334,0.15000000000000002,0.3599216288401752,0.30000000000000004,0,1,0.7423678574937228,0,False,True,0.36434236191126496,1.1111107407408641e-07,0
0.6933333333333334,0.2,0.04764551810760769,0.4,0,1,0.800375582026086,0,True,False,0.30905121447304257,1.1111108333334028e-07,0
0.4666666666666667,0.4,0.7607492219606006,0.30000000000000004,0,1,0.4353207473704156,0,False,True,0.6446287880999465,2.962961975308971e-07,1
0.56,0.1,0.04764551810760769,0.4,1,1,0.6613287472215514,0,False,True,0.30905121447304257,5.555554166667014e-08,0
0.8266666666666667,0.45,0.04764551810760769,0.2,1,0,0.5183081481351055,1,True,False,0.30905121447304257,4.99999750000125e-07,0
0.32,0.05,0.6903672626120425,0.4,1,0,0.7620463968155863,0,False,True,0.4184762144677533,2.777777083333507e-08,1
0.32,0.25,0.04764551810760769,0.30000000000000004,1,0,0.3952766723564546,1,True,False,0.30905121447304257,1.851851234568107e-07,0
0.5333333333333333,0.4,0.3756885313378628,0.2,1,1,0.4433242000599058,0,False,True,0.457029631475588,4.4444422222233333e-07,1
0.7733333333333333,0.30000000000000004,0.5506325347515688,0.1,1,1,0.8652975893800585,0,False,True,0.38031339030222383,6.666660000006667e-07,0
0.7733333333333333,0.2,0.04764551810760769,0.30000000000000004,1,0,0.5269977968495609,1,True,False,0.30905121447304257,1.4814809876544856e-07,0
0.3466666666666667,0.25,0.653261076046392,0.30000000000000004,0,1,0.82406125002326,0,True,False,0.40101816360628384,1.851851234568107e-07,1
0.8933333333333334,0.35000000000000003,0.04764551810760769,0.2,1,0,0.41154984260209854,0,True,False,0.30905121447304257,3.8888869444454164e-07,0
0.92,0.1,0.04764551810760769,0.4,0,1,0.5375954686851907,0,True,False,0.30905121447304257,5.555554166667014e-08,0
0.8666666666666667,0.05,0.04764551810760769,0.1,1,0,0.4465339847610259,1,True,False,0.30905121447304257,1.1111100000011111e-07,0
0.72,0.4,0.9004358278477858,0.30000000000000004,0,0,0.7098290202393313,0,False,True,0.47073227572971105,2.962961975308971e-07,1
0.7066666666666667,0.30000000000000004,0.04764551810760769,0.4,0,0,0.6036952841455804,1,False,True,0.30905121447304257,1.666666250000104e-07,0
0.88,0.35000000000000003,0.04764551810760769,0.30000000000000004,1,1,0.6133358931042852,1,True,False,0.30905121447304257,2.59259172839535e-07,0
0.5066666666666667,0.15000000000000002,0.04764551810760769,0.1,0,1,0.6599845673423514,1,True,False,0.30905121447304257,3.3333300000033337e-07,0
0.32,0.2,0.04764551810760769,0.4,0,0,0.7613860119255447,1,False,True,0.30905121447304257,1.1111108333334028e-07,0
0.6533333333333333,0.2,0.04764551810760769,0.30000000000000004,1,0,0.6752646591739677,0,False,True,0.30905121447304257,1.4814809876544856e-07,0
0.8933333333333334,0.45,0.3221968128674154,0.30000000000000004,0,0,0.9028630451176638,1,True,False,0.3457105462228306,3.3333322222225924e-07,0
0.9866666666666667,0.4,0.9659295476205757,0.30000000000000004,1,0,0.7309317239457102,1,True,False,0.47550834511163464,2.962961975308971e-07,1
0.56,0.4,0.04764551810760769,0.30000000000000004,1,0,0.7041279608022901,1,False,True,0.30905121447304257,2.962961975308971e-07,0
0.64,0.5,0.8299536223291292,0.2,0,0,0.7983961781112372,1,False,True,0.43341107299916654,5.555552777779166e-07,1
0.8,0.05,0.04764551810760769,0.30000000000000004,1,1,0.7293492912842601,0,False,True,0.30905121447304257,3.703702469136214e-08,0
0.38666666666666666,0.35000000000000003,0.04764551810760769,0.4,1,1,0.7120091607519483,1,False,True,0.30905121447304257,1.9444439583334547e-07,0
1.0,0.25,0.07225866866129864,0.4,0,0,0.8486088398535129,0,True,False,0.31263559181127154,1.3888885416667533e-07,0
0.9866666666666667,0.30000000000000004,0.6479589875003412,0.1,0,1,0.5499425952355846,1,False,True,0.48355608431767694,6.666660000006667e-07,1
0.8400000000000001,0.35000000000000003,0.8014593155159107,0.4,0,0,0.5749042636993599,0,False,True,0.5113364908607622,1.9444439583334547e-07,1
0.68,0.15000000000000002,0.12515448463677417,0.2,0,1,0.6748380251240385,1,False,True,0.324956820867442,1.6666658333337498e-07,0
0.9066666666666667,0.2,0.04764551810760769,0.2,1,0,0.6199041266402325,1,True,False,0.30905121447304257,2.2222211111116666e-07,0
0.92,0.25,0.4715222023588057,0.2,1,1,0.8792994797955839,0,False,True,0.36776877146306286,2.777776388889583e-07,0
0.5866666666666667,0.05,0.04764551810760769,0.1,1,0,0.741494280632665,1,True,False,0.30905121447304257,1.1111100000011111e-07,0
0.8,0.2,0.33435213744702835,0.1,1,1,0.37491783955598446,0,True,False,0.5092677254007418,4.4444400000044446e-07,1
0.64,0.2,0.5761337024717494,0.2,0,0,0.725350966406908,1,True,False,0.40597510611661236,2.2222211111116666e-07,1
0.5466666666666667,0.2,0.04764551810760769,0.30000000000000004,0,1,0.9406178325329547,0,True,False,0.30905121447304257,1.4814809876544856e-07,0
0.68,0.15000000000000002,0.04764551810760769,0.30000000000000004,1,0,0.4025736702813594,0,True,False,0.30905121447304257,1.1111107407408641e-07,0
0.64,0.35000000000000003,0.5288446681306228,0.2,1,0,0.8647894201558552,0,True,False,0.37728289161080664,3.8888869444454164e-07,0
0.7733333333333333,0.1,0.04764551810760769,0.30000000000000004,0,0,0.5602564946517927,0,False,True,0.30905121447304257,7.407404938272428e-08,0
0.64,0.30000000000000004,0.7370339988411656,0.4,1,0,0.685880038648673,1,False,True,0.44693586188256806,1.666666250000104e-07,1
0.7866666666666667,0.45,0.9010624617019369,0.1,1,1,0.751979904130642,1,False,True,0.45726194291693234,9.99999000001e-07,1
0.5733333333333334,0.35000000000000003,0.04764551810760769,0.2,0,0,0.7470676349777294,1,False,True,0.30905121447304257,3.8888869444454164e-07,0
0.6495105820105821,0.30000000000000004,0.04764551810760769,0.30000000000000004,1,1,0.8392457005952367,0,True,False,0.30905121447304257,2.2222214814817282e-07,0
0.88,0.5,0.04764551810760769,0.2,1,0,0.6775978657192713,1,False,True,0.30905121447304257,5.555552777779166e-07,0
0.32,0.30000000000000004,0.04764551810760769,0.1,0,0,0.5110303084750761,1,False,True,0.30905121447304257,6.666660000006667e-07,0
0.8133333333333334,0.15000000000000002,0.04764551810760769,0.2,0,1,0.3888993711887308,0,False,True,0.30905121447304257,1.6666658333337498e-07,0
0.8533333333333334,0.25,0.5486708734800424,0.30000000000000004,0,1,0.4022422272968559,0,False,True,0.59609214570901,1.851851234568107e-07,1
0.92,0.15000000000000002,0.22730414082909778,0.1,0,0,0.3834130543916645,1,False,True,0.4265172918938938,3.3333300000033337e-07,1
0.4666666666666667,0.15000000000000002,0.8901582607823117,0.30000000000000004,1,1,0.6586668488786063,0,True,False,0.488786398584967,1.1111107407408641e-07,1
0.3333333333333333,0.4,0.04764551810760769,0.30000000000000004,1,0,0.7129254560417364,0,False,True,0.30905121447304257,2.962961975308971e-07,0
0.38666666666666666,0.35000000000000003,0.04764551810760769,0.2,1,0,0.0,1,True,False,0.30905121447304257,3.8888869444454164e-07,1
0.8666666666666667,0.4,0.04764551810760769,0.2,1,0,0.4327005170030351,1,True,False,0.30905121447304257,4.4444422222233333e-07,0
0.9333333333333333,0.45,0.04764551810760769,0.30000000000000004,1,0,0.8240665523106668,1,True,False,0.30905121447304257,3.3333322222225924e-07,0
0.4666666666666667,0.1,0.04764551810760769,0.1,1,0,0.5654891520201815,1,True,False,0.30905121447304257,2.2222200000022223e-07,0
0.41333333333333333,0.4,0.6715236031370381,0.1,1,1,0.9929793713007792,1,False,True,0.3822489089162467,8.888880000008889e-07,0
0.64,0.4,0.5737614797706897,0.4,0,1,0.6690541799732405,1,False,True,0.41850593333401176,2.2222216666668056e-07,1
0.56,0.30000000000000004,0.6379176945591629,0.2,1,0,0.423219476882327,1,True,False,0.6062435091825222,3.3333316666674996e-07,1
0.45333333333333337,0.1,0.04764551810760769,0.30000000000000004,0,0,0.5614420060814236,0,True,False,0.30905121447304257,7.407404938272428e-08,0
0.48000000000000004,0.30000000000000004,0.7447872110662624,0.1,0,0,0.8311524591708863,1,True,False,0.41362503362699166,6.666660000006667e-07,1
0.5466666666666667,0.1,0.8208521372326234,0.4,1,0,0.5921335964335015,0,False,True,0.5060883915787817,5.555554166667014e-08,1
0.9866666666666667,0.05,0.04764551810760769,0.2,0,0,0.6490489997384872,0,False,True,0.30905121447304257,5.5555527777791666e-08,0
0.6,0.30000000000000004,0.10851857553432186,0.4,0,1,0.9965830259173808,1,True,False,0.31615878416044035,1.666666250000104e-07,0
0.5866666666666667,0.25,0.04764551810760769,0.1,0,0,0.580595618950015,1,False,True,0.30905121447304257,5.555550000005556e-07,0
0.6,0.35000000000000003,0.04764551810760769,0.30000000000000004,1,0,0.5086906991676209,1,True,False,0.30905121447304257,2.59259172839535e-07,0
0.8133333333333334,0.35000000000000003,0.35108595808919174,0.2,1,0,0.888257394239875,1,False,True,0.3504952828558468,3.8888869444454164e-07,0
0.38666666666666666,0.1,0.04764551810760769,0.2,0,0,0.834438826909929,1,False,True,0.30905121447304257,1.1111105555558333e-07,0
0.5733333333333334,0.5,0.04764551810760769,0.1,0,0,0.5564886191903187,1,False,True,0.30905121447304257,1.1111100000011112e-06,0
0.6666666666666667,0.05,0.7104397952900785,0.1,1,1,0.6203517697534717,0,True,False,0.4650791000925395,1.1111100000011111e-07,1
0.8,0.30000000000000004,0.07511463630770486,0.2,1,0,0.4635659823647922,1,False,True,0.3202673555050909,3.3333316666674996e-07,0
0.6133333333333334,0.15000000000000002,0.04764551810760769,0.4,0,1,0.6891923675873772,0,False,True,0.30905121447304257,8.33333125000052e-08,0
0.7733333333333333,0.45,0.07380452749629997,0.2,0,1,0.9293289124928494,0,False,True,0.312407984066806,4.99999750000125e-07,0
0.5466666666666667,0.35000000000000003,0.45980307249746805,0.2,0,0,0.722191503414573,1,False,True,0.3851461403843581,3.8888869444454164e-07,0
0.7466666666666667,0.4,0.2864665335736764,0.1,0,0,0.7325105550534501,1,True,False,0.3522005589222216,8.888880000008889e-07,0
0.72,0.45,0.04764551810760769,0.30000000000000004,1,1,0.6870467419644835,1,True,False,0.30905121447304257,3.3333322222225924e-07,0
0.6133333333333334,0.2,0.04764551810760769,0.30000000000000004,1,0,0.9116552380697034,1,True,False,0.30905121447304257,1.4814809876544856e-07,0
0.64,0.2,0.04764551810760769,0.30000000000000004,0,1,0.8099093448913862,0,False,True,0.30905121447304257,1.4814809876544856e-07,0
0.49333333333333335,0.1,0.04764551810760769,0.1,1,1,0.828704152971592,1,True,False,0.30905121447304257,2.2222200000022223e-07,0
0.8400000000000001,0.4,0.04764551810760769,0.2,1,0,0.4396490145848919,1,True,False,0.30905121447304257,4.4444422222233333e-07,0
0.7866666666666667,0.5,0.8669732846338963,0.1,1,0,0.5056112707021809,1,True,False,0.5885451488867203,1.1111100000011112e-06,1
0.9866666666666667,0.35000000000000003,0.34879859205588176,0.4,0,0,0.9851896608196776,0,True,False,0.3447590072203552,1.9444439583334547e-07,0
0.6,0.5,0.04764551810760769,0.30000000000000004,0,0,0.9780872968598654,1,True,False,0.30905121447304257,3.703702469136214e-07,0
0.52,0.1,0.9675695539993576,0.30000000000000004,1,1,0.8223270518901855,0,True,False,0.44917147246796074,7.407404938272428e-08,1
0.76,0.1,0.2482789843290556,0.4,0,0,0.6091451352113302,1,False,True,0.35775640370952966,5.555554166667014e-08,0
0.92,0.4,0.04764551810760769,0.1,1,0,0.8477417157761858,1,False,True,0.30905121447304257,8.888880000008889e-07,0
0.5466666666666667,0.30000000000000004,0.6607105957390708,0.30000000000000004,0,0,0.9375156942705083,1,True,False,0.38678386517178426,2.2222214814817282e-07,0
0.9733333333333334,0.4,0.13054295450715406,0.4,0,1,0.7051545036528759,0,True,False,0.3249292428434738,2.2222216666668056e-07,0
0.38666666666666666,0.5,0.04764551810760769,0.2,1,1,0.9646818137344451,0,True,False,0.30905121447304257,5.555552777779166e-07,0
0.6266666666666667,0.35000000000000003,0.5270322326218094,0.30000000000000004,1,0,0.42815410568119083,1,False,True,0.5437250203297386,2.59259172839535e-07,1
0.3333333333333333,0.30000000000000004,0.04764551810760769,0.2,1,0,0.7940667604004368,1,False,True,0.30905121447304257,3.3333316666674996e-07,0
0.4,0.15000000000000002,0.9491186841756323,0.2,0,0,0.4357844974321923,0,False,True,0.7322135257922153,1.6666658333337498e-07,1
0.4,0.4,0.04764551810760769,0.30000000000000004,0,1,0.5498818690383032,0,False,True,0.30905121447304257,2.962961975308971e-07,0
0.3066666666666667,0.30000000000000004,0.04764551810760769,0.1,0,0,0.7901598749700621,1,True,False,0.30905121447304257,6.666660000006667e-07,0
0.7733333333333333,0.25,0.04764551810760769,0.1,0,1,0.8890443837471486,0,False,True,0.30905121447304257,5.555550000005556e-07,0
0.9866666666666667,0.15000000000000002,0.04764551810760769,0.4,0,0,0.5861917331136652,0,False,True,0.30905121447304257,8.33333125000052e-08,0
0.6133333333333334,0.2,0.15916223551436887,0.2,1,1,0.3808421453014831,0,True,False,0.38339795880861843,2.2222211111116666e-07,0
0.49333333333333335,0.1,0.3936140051768432,0.30000000000000004,0,1,0.9627531817225952,0,True,False,0.35136427898318656,7.407404938272428e-08,0
0.6133333333333334,0.4,0.4251468661184288,0.4,1,1,0.7040709862234568,0,True,False,0.38152973464244655,2.2222216666668056e-07,0
0.49333333333333335,0.45,0.21510846049564777,0.2,0,0,0.3717845878712076,1,False,True,0.4290074090139982,4.99999750000125e-07,1
0.6266666666666667,0.30000000000000004,0.04764551810760769,0.2,1,0,0.6436009494495926,0,True,False,0.30905121447304257,3.3333316666674996e-07,0
0.6933333333333334,0.2,0.04764551810760769,0.2,0,0,0.8835458116631515,0,True,False,0.30905121447304257,2.2222211111116666e-07,0
0.9466666666666667,0.05,0.04764551810760769,0.2,1,0,0.7798554796539227,0,False,True,0.30905121447304257,5.5555527777791666e-08,0
0.52,0.35000000000000003,0.04764551810760769,0.4,1,1,0.594926401249499,0,True,False,0.30905121447304257,1.9444439583334547e-07,0
0.41333333333333333,0.25,0.8697839413925822,0.1,0,1,0.6837315617957587,0,True,False,0.47430192050036857,5.555550000005556e-07,1
0.7466666666666667,0.35000000000000003,0.04764551810760769,0.2,0,1,0.8201638186713749,1,True,False,0.30905121447304257,3.8888869444454164e-07,0
0.3066666666666667,0.4,0.04764551810760769,0.2,0,0,0.8339783782723867,1,True,False,0.30905121447304257,4.4444422222233333e-07,0
0.8533333333333334,0.45,0.7629306243616394,0.2,1,1,0.5014301169524533,0,True,False,0.5571128759060164,4.99999750000125e-07,1
0.6133333333333334,0.4,0.6446825958021535,1.0,1,0,0.8307677932259977,0,False,True,0.39866830173093804,8.88888800000009e-08,1
0.8533333333333334,0.05,0.04764551810760769,0.2,0,1,0.8560994212903447,0,False,True,0.30905121447304257,5.5555527777791666e-08,0
0.3333333333333333,0.35000000000000003,0.5105845233158822,0.30000000000000004,1,1,0.5118139465365359,0,True,False,0.46322884446457,2.59259172839535e-07,1
0.9066666666666667,0.05,0.04764551810760769,0.1,0,1,0.5748747509675673,1,True,False,0.30905121447304257,1.1111100000011111e-07,0
0.45333333333333337,0.5,0.04764551810760769,0.2,1,1,0.8882736012315713,1,True,False,0.30905121447304257,5.555552777779166e-07,0
0.3066666666666667,0.30000000000000004,0.281069868674182,0.4,0,0,0.4718343493383046,1,True,False,0.40080838309732986,1.666666250000104e-07,1
0.76,0.30000000000000004,0.9792190737587402,0.1,0,0,0.6993785619116086,0,True,False,0.48977713396770384,6.666660000006667e-07,1
0.6933333333333334,0.1,0.04764551810760769,0.2,1,0,0.45698359272190026,0,False,True,0.30905121447304257,1.1111105555558333e-07,0
0.5866666666666667,0.15000000000000002,0.04764551810760769,0.1,1,1,0.9415353783622255,1,True,False,0.30905121447304257,3.3333300000033337e-07,0
0.9866666666666667,0.25,0.04764551810760769,0.1,0,0,0.5107450854298544,0,False,True,0.30905121447304257,5.555550000005556e-07,0
0.88,0.30000000000000004,0.06495289549675051,0.4,0,1,0.9580303943121063,0,True,False,0.3111820842180124,1.666666250000104e-07,0
0.6,0.35000000000000003,0.04764551810760769,0.4,0,1,0.5953418804872421,1,True,False,0.30905121447304257,1.9444439583334547e-07,0
0.48000000000000004,0.35000000000000003,0.6139223157932552,0.2,1,0,0.6409571589183574,0,True,False,0.4353301245202126,3.8888869444454164e-07,1
0.5866666666666667,0.45,0.6644707800281232,0.30000000000000004,0,1,0.407015836631923,0,False,True,0.6516837379271356,3.3333322222225924e-07,1
0.8933333333333334,0.05,0.09015713634808444,0.1,0,0,0.9702797786965296,1,True,False,0.3141961842732983,1.1111100000011111e-07,0
0.49333333333333335,0.2,0.22221817235318309,0.30000000000000004,0,0,0.4419700658864234,0,False,True,0.3883557851520225,1.4814809876544856e-07,0
0.7333333333333334,0.35000000000000003,0.6404893137535029,0.2,0,1,0.8495469945734591,0,True,False,0.3952510757643345,3.8888869444454164e-07,1
0.68,0.1,0.04764551810760769,0.30000000000000004,0,0,0.8872443572157029,0,True,False,0.30905121447304257,7.407404938272428e-08,0
0.8666666666666667,0.35000000000000003,0.04764551810760769,0.2,1,1,0.9525113133805924,0,False,True,0.30905121447304257,3.8888869444454164e-07,0
0.64,0.1,0.04764551810760769,0.2,1,0,0.6271689606896415,0,False,True,0.30905121447304257,1.1111105555558333e-07,0
0.6666666666666667,0.05,0.04764551810760769,0.2,1,1,0.5961031088811714,0,True,False,0.30905121447304257,5.5555527777791666e-08,0
0.4666666666666667,0.45,0.700818640527573,0.4,0,1,0.5557055813878107,1,True,False,0.49534123892176685,2.499999375000156e-07,1
0.7866666666666667,0.25,0.04764551810760769,0.4,1,1,0.5439198470220052,1,False,True,0.30905121447304257,1.3888885416667533e-07,0
0.7866666666666667,0.45,0.04764551810760769,0.4,1,1,0.5502287686908132,0,False,True,0.30905121447304257,2.499999375000156e-07,0
0.6133333333333334,0.5,0.5592501319661738,0.2,1,1,0.9461261088033378,0,False,True,0.3731168594504968,5.555552777779166e-07,0
0.41333333333333333,0.05,0.16135802686187609,0.2,0,1,0.7293477406153015,0,True,False,0.32973198315104074,5.5555527777791666e-08,0
0.88,0.45,0.04764551810760769,0.30000000000000004,1,0,0.9176027038064221,1,True,False,0.30905121447304257,3.3333322222225924e-07,0
0.64,0.45,0.7079733297542019,0.4,0,1,0.8894840734292775,1,True,False,0.39906613299777005,2.499999375000156e-07,1
0.7333333333333334,0.5,0.5772642829709248,0.1,1,0,0.5531633346625735,1,False,True,0.4613697082745124,1.1111100000011112e-06,1
0.9466666666666667,0.35000000000000003,0.8421561636171868,0.4,1,0,0.7412194120543603,1,False,True,0.4500550599730497,1.9444439583334547e-07,1
0.7733333333333333,0.4,0.8536308719706325,0.1,0,0,0.611483393936144,1,False,True,0.5034438471521425,8.888880000008889e-07,1
0.4,0.35000000000000003,0.39088144827890814,0.4,1,0,0.8374514265454117,1,False,True,0.3599856982207743,1.9444439583334547e-07,0
0.64,0.35000000000000003,0.04764551810760769,0.1,1,0,0.4191624766924451,1,True,False,0.30905121447304257,7.777770000007778e-07,0
0.64,0.1,0.4573679100669882,0.1,1,1,0.6915803977836039,0,False,True,0.3899416914532753,2.2222200000022223e-07,0
0.6133333333333334,0.1,0.04764551810760769,0.4,1,1,0.38512444268457413,1,True,False,0.30905121447304257,5.555554166667014e-08,0
0.6,0.35000000000000003,0.4200016266179882,0.4,1,1,0.9074183102590457,0,False,True,0.35842532943987987,1.9444439583334547e-07,0
0.45333333333333337,0.4,0.7822421151789424,0.2,1,0,0.5723135960853512,0,False,True,0.5077645657249491,4.4444422222233333e-07,1
0.37333333333333335,0.2,0.16560066966728612,0.4,0,1,0.7385716698183596,0,False,True,0.3300984909955915,1.1111108333334028e-07,0
0.38666666666666666,0.15000000000000002,0.04764551810760769,0.1,0,0,0.855287971230789,0,True,False,0.30905121447304257,3.3333300000033337e-07,0
0.44,0.15000000000000002,0.04764551810760769,0.1,0,0,0.7632894830830019,1,False,True,0.30905121447304257,3.3333300000033337e-07,0
0.52,0.5,0.04764551810760769,0.1,0,1,0.9080494325251914,0,False,True,0.30905121447304257,1.1111100000011112e-06,0
0.76,0.35000000000000003,0.9561068999619932,0.2,1,1,0.6932312599655491,0,True,False,0.48773830431106213,3.8888869444454164e-07,1
0.8400000000000001,0.5,0.04764551810760769,0.30000000000000004,1,0,0.6964065297769457,1,True,False,0.30905121447304257,3.703702469136214e-07,0
0.3466666666666667,0.5,0.21004436131254445,0.1,1,0,0.980805369436375,1,True,False,0.32842242138140076,1.1111100000011112e-06,0
0.32,0.05,0.7361486974692082,0.4,0,0,0.6669755332450419,1,True,False,0.45300368536959645,2.777777083333507e-08,1
0.45333333333333337,0.45,0.4391488833343744,0.30000000000000004,1,0,0.8235632351796565,0,True,False,0.3685553641155439,3.3333322222225924e-07,0
0.9333333333333333,0.4,0.786672671907769,0.4,0,1,0.9067918900213553,0,True,False,0.40713908793345766,2.2222216666668056e-07,1
0.5866666666666667,0.25,0.18215925009384976,0.30000000000000004,1,1,0.6023521547195461,0,False,True,0.34233510258763294,1.851851234568107e-07,0
0.64,0.30000000000000004,0.04764551810760769,0.4,1,1,0.9043281771756336,1,True,False,0.30905121447304257,1.666666250000104e-07,0
0.37333333333333335,0.05,0.6435971832541441,0.4,0,1,0.7876311840928176,0,False,True,0.40568413541204595,2.777777083333507e-08,1
0.37333333333333335,0.25,0.04764551810760769,0.4,0,0,0.8593208610194438,0,True,False,0.30905121447304257,1.3888885416667533e-07,0
0.9866666666666667,0.5,0.23725895715491077,0.1,1,1,0.3904336830908854,1,False,True,0.4268234676511744,1.1111100000011112e-06,1
0.44,0.35000000000000003,0.0869804667192959,0.4,1,0,0.4268662501002932,1,False,True,0.3284471170237161,1.9444439583334547e-07,0
0.8266666666666667,0.05,0.8526389399291502,0.30000000000000004,0,0,0.37611190467567707,0,False,True,0.8658769832289606,3.703702469136214e-08,1
0.9600000000000001,0.30000000000000004,0.6722952223027907,0.4,1,0,0.925524421235321,1,True,False,0.3896588553099628,1.666666250000104e-07,0
0.6,0.2,0.9941702849864255,0.2,1,1,0.6861039352376614,0,True,False,0.49826849340049084,2.2222211111116666e-07,1
0.6266666666666667,0.2,0.8566098126992744,0.1,1,0,0.4811591220452503,1,True,False,0.614214604697396,4.4444400000044446e-07,1
0.5066666666666667,0.05,0.1430914022566728,0.1,0,1,0.4619424319651497,0,True,False,0.348322199489237,1.1111100000011111e-07,0
0.64,0.30000000000000004,0.04764551810760769,0.30000000000000004,1,0,0.7137997332049046,0,False,True,0.30905121447304257,2.2222214814817282e-07,0
0.45333333333333337,0.1,0.067607084373971,0.2,0,0,0.7424087751455978,1,True,False,0.3125852861858831,1.1111105555558333e-07,0
0.7866666666666667,0.35000000000000003,0.9366193113097643,0.4,1,0,0.7284332461023686,0,True,False,0.4710370031042056,1.9444439583334547e-07,1
0.72,0.25,0.04764551810760769,0.2,1,0,0.5267350334934491,1,True,False,0.30905121447304257,2.777776388889583e-07,0
0.49333333333333335,0.5,0.04764551810760769,0.4,1,1,0.5439391053300393,0,False,True,0.30905121447304257,2.7777770833335065e-07,0
0.7733333333333333,0.25,0.40606831423915374,0.30000000000000004,1,1,0.9641516850369249,0,True,False,0.35280162493788697,1.851851234568107e-07,0
0.5733333333333334,0.05,0.9860060825221326,0.1,0,0,0.48250580300341567,0,True,False,0.6609752185988058,1.1111100000011111e-07,1
0.3466666666666667,0.4,0.04764551810760769,0.2,0,1,0.6400627230587276,0,True,False,0.30905121447304257,4.4444422222233333e-07,0
0.9333333333333333,0.05,0.13462055323783934,0.1,1,1,0.6024421935623028,0,True,False,0.3305666948146344,1.1111100000011111e-07,0
0.36,0.1,0.04764551810760769,0.30000000000000004,1,0,0.790142067287828,1,True,False,0.30905121447304257,7.407404938272428e-08,0
0.8533333333333334,0.30000000000000004,0.04764551810760769,0.30000000000000004,1,0,0.8478213501304462,0,True,False,0.30905121447304257,2.2222214814817282e-07,0
0.4266666666666667,0.45,0.04764551810760769,0.1,0,0,0.5076861658119313,1,True,False,0.30905121447304257,9.99999000001e-07,0
0.3466666666666667,0.1,0.0969658238222159,0.1,0,1,0.5055775561577265,0,False,True,0.32587786924511203,2.2222200000022223e-07,0
0.41333333333333333,0.25,0.04764551810760769,0.2,0,0,0.5622859201459509,0,False,True,0.30905121447304257,2.777776388889583e-07,0
